user_id,customer_code,customer_short_name,latitude,longitude
TAV06,14403758,KEDAI RUNCIT BARUNA JAYA,1.5198275,103.7967831
TAV01,14403778,KEDAI RUNCIT AL TAKAZAH,1.5145798,103.7494576
TAV01,14403782,RESTORAN FAH KEE,1.4951,103.765534
TAV25,144032231,TOKO JAMU RAFLESIA,1.5336498,103.6899492
TAV30,144032351,SHELL MAIJA KIOSK,1.6681486,103.5877531
TAV24,144033311,REST HAOYUNLAI,1.4647987,103.6542582
TAV14,14403342,MYNEWS.COM (TESCO SRI ALAM),1.4966166,103.8695636
TAV27,144033421,REST 919,1.6127949,103.6648594
TAV22,144033481,TAMPOI FOOD COURT,1.5105261,103.727992
TAV09,14403351,RESTORAN TA CHIA HAW,1.4913963,103.9281986
TAV12,14403352,LOTUSLAND STATIONERY,1.5766139,103.7979709
TAV26,144033651,RESTORAN HABIB (NUSA BESTARI),1.480338,103.6653541
TAV13,14403368,TODAY STAR ENTERPRISE,1.5980688,103.8225246
TAV01,14403370,MOBIL-QUZA ENTERPRISE,1.5199524,103.7456468
TAV04,14403371,KEDAI RUNCIT SEBENA (KETAPANG),1.486726,103.8580364
TAV04,14403372,CREATIVE CELLULAR & ENTERPRISE,1.5197452,103.8246233
TAV19,14403380,THIAN CHING FOOD PARADISE SDN BHD,1.568795,103.8001044
TAV28,144033801,RESTORAN RIDZUN SHAH,1.650857,103.5916931
TAV19,14403390,RESTORAN PANDAN,1.5252178,103.7684935
TAV04,14403397,SUN COLOURFUL TRADING,1.4869008,103.8581158
TAV16,14403420,K RUNCIT TIJARAH,1.7274496,103.8947503
TAV24,144034241,REST GOLDEN PLUS 1,1.4714759,103.6543164
TAV27,144034291,REST MONYET,1.6045716,103.6394079
TAV28,144034341,RESTORAN IZATH CORNER,1.6255894,103.6222085
TAV25,144034401,M TWO FOOD COURT,1.5278953,103.6952156
TAV25,144034451,PASARAYA KANA HARAPAN SDN BHD,1.5178691,103.6884978
TAV25,144034541,CALTEX POTENTIAL PRIMARY S/B,1.5453922,103.6836387
TAV03,14403455,KEDAI MAKANAN SINMA,1.478871,103.7745152
TAV05,14403461,SUN SHINE MINI MARKET,1.4892165,103.8084244
TAV05,14403462,RABIA MINI MART,1.4900335,103.8047919
TAV12,14402277,DOA KELUARGA INDAH,1.5599413,103.8168155
TAV23,144022801,GERAI MANGGIS,1.4886772,103.712439
TAV19,14402281,HUP HENG REST,1.5420647,103.7936482
TAV27,144022851,BENUBI RAHMAT,1.600181,103.644567
TAV23,144022871,PM AKRD (SKUDAI KIRI),1.4879388,103.7120503
TAV22,144022911,RESTORAN LOK YUAN,1.5131382,103.7404583
TAV13,14402292,RESTORAN SEN LI,1.5991935,103.8212402
TAV23,144022961,DANGA VIEW M M,1.4835635,103.7141494
TAV09,14402299,PETRONAS-CAHAYA MESRA,1.5055976,103.9227502
TAV27,144023081,REST SUNSUN LAI,1.6292754,103.681233
TAV30,144023231,PERN SIAOW WEI,1.6547901,103.5728332
TAV22,144023241,RESTORAN A SRI ROS MERAH,1.4874468,103.7258928
TAV21,14402330,BHP-KARZAL (JLN TEBRAU),1.5036339,103.7647215
TAV23,144023311,KEDAI RUNCIT TAM,1.4966382,103.6923177
TAV20,14402332,STALL 3 (NS4),1.4932128,103.7717385
TAV20,14402337,KEDAI MAKANAN & MINUMAN U & P,1.4812209,103.7622842
TAV13,14407750,PASAR MINI ARMADAJAYA,1.6101077,103.8104259
TAV11,14407762,ICON MART SDN BHD,1.5615916,103.7786829
TAV05,14407763,Petrostate ANM Enterprise (Shell Jalan,1.502741,103.7648673
TAV20,14407764,RESTORAN TAM,1.4913826,103.769077
TAV25,14407766,PTY RESTAURANT,1.5465813,103.7173939
TAV28,14407768,V LIKE MINI MARKET,1.6419758,103.6157761
TAV08,14403796,KEDAI RUNCIT AFDAL JAYA,1.4578065,103.9150714
TAV08,14403798,PERNIAGAAN SRI MAWAR JAYA,1.4721091,103.8987215
TAV09,14403802,HONG YUN MINI MARKET,1.4814198,103.9530186
TAV09,14403806,KEDAI RUNCIT KBZ BERSATU-KOTA MASAI,1.4808746,103.9542824
TAV04,14403810,ABU BAKAR BIN KADIKKATTAYIL EANU,1.499227,103.8565689
TAV05,14403828,K. R. SIANG HUAT,1.4959256,103.7900425
TAV10,14403831,TIM SUM BOY,1.5402961,103.8038285
TAV14,14403841,RESTORAN FATHIMAH,1.4868628,103.8831635
TAV20,14403871,RESTORAN TIAN HUA,1.4898192,103.768035
TAV11,14403885,RESTORAN AH HUAT,1.5740963,103.7581181
TAV11,14403895,LOH HOCK SAN (33 POH SANSAN MOTOR ENT),1.5734228,103.7667731
TAV08,14403896,RESTORAN TAVAKKAL BARU,1.4585761,103.9129445
TAV18,14403918,FELDA TRADING SDN BHD (BHP),1.6750223,104.0193208
TAV11,14403932,KEDAI UBAT FU HWA,1.5615961,103.778621
TAV06,14403933,PANG ENTERPRISE & AGENCY,1.5256791,103.7714594
TAV01,14403942,MEDAN SELERA KUE TEOW MENG,1.4953067,103.765506
TAV18,14403976,NAPOSO ENTERPRISE,1.8426865,103.958421
TAV18,14403980,PASAR MINI TIJARAH - PASAK,1.7166549,103.9626696
TAV16,14403984,SAJIAN KALSOM,1.7330945,103.9022124
TAV19,14403990,AH SOO RESTAURANT,1.5902832,103.8071572
TAV12,14404006,RESTORAN SUZUKI AHMENG,1.5684753,103.8004325
TAV17,14404018,HYANN RESTAURANT,1.3507818,104.2230285
TAV05,14404040,KEDAI MAKANAN & MINUMAN LONG JEE,1.4981848,103.8198556
TAV05,14404090,HOONG KEE ENTERPRISE,1.4979131,103.8248711
TAV02,14404091,ELITE CLUB S/B (GRAND PARAGON HOTEL),1.4810474,103.7619727
TAV16,14404112,RRL MINI MART,1.7328562,103.9062377
WFPV05,14600859,LI FUNG,5.9691585,116.1094936
WFPV05,14600867,K.R. KEN FOH,5.9396125,116.0836114
WFPV05,14600879,SYT. PERNIAGAAN SOON GUAN,5.9515954,116.0908639
WFPV05,14600900,RESTORAN  SALIM LINTAS,5.9467397,116.0891042
WFPV05,14600906,SUMA CAFE,5.9912736,116.092193
WFPV05,14600916,STESEN MINYAK SHELL KG. LIKAS,5.993153,116.1135713
WFPV05,14600921,K.K. LIDO BARU (LIKAS),5.9866844,116.1062307
WFPV05,14600934,K.R. SUKANAH,6.005287,116.113284
WFPV05,14600951,K.K. PING-PING,5.9707765,116.0948849
WFPV05,14600963,RIA COFFEE SHOP,5.9618791,116.0890601
WFPV05,14600968,CHRISTINE FRUITS HOUSE,5.9628819,116.0903638
WFPV05,14600981,BP LUYANG 2 SERVICE STATION,5.9652674,116.0832607
WFPV05,14600982,ANGGIS ENTERPRISE,5.9621591,116.0854769
WFPV05,14600996,KEDAI SHIN HONG,5.9549056,116.0898006
WFPV05,14601000,RON'S KOPITIAM,5.9576747,116.0882424
WFPV07,14601021,SURIYA JAYA,5.9804265,116.0721102
WFPV07,14601023,PERNIAGAAN RAHAMAT,5.980798,116.0718251
WFPV01,146010331,BOON ENTERPRISE,5.9813744,116.5616172
WFPV01,146010381,CIDEQ ENTERPRISE,5.993893,116.6986817
WFPV07,14601047,SQ DELIGHT,5.9778891,116.0718016
WFPV07,14601048,SWEETS CENTRE,5.9756292,116.0721094
WFPV01,146010671,KEDAI JALIPIN,6.0009481,116.7253194
TAV24,14407052,TRIPLE SEVEN THREE RES,1.4737638,103.642934
TAV16,14407772,KEDAI KOPI TIGA KOSONG TIGA,1.7356352,103.9083081
TAV20,14407773,BAMBOO LAND SEAFOOD RESTAURANT,1.6487387,103.6007701
TAV28,14407776,PASAR MINI WANG WANG,1.6575158,103.6296733
TAV19,14407778,BRILLIANT CONSORTIUM SDN BHD,1.525944,103.7850245
TAV28,14407809,KE MAN TANG FOOD COURT,1.6583444,103.6284921
TAV27,14407811,RESTORAN AFRA SDN BHD,1.6357726,103.6632233
TAV22,14407819,AL HUDA PETALING PETROL STATION,1.5110643,103.7331605
TAV08,14407823,CHINIOT MALIK ENTERPRISE,1.4572396,103.9107834
TAV30,14407825,ZAINUN ABDULLAH FOOD ENTERPRISE,1.6635642,103.5974445
TAV04,14407828,Prowell Team (M) Sdn Bhd,1.5165782,103.8206755
TAV12,14407833,RES SELERA LUMAYAN,1.5761425,103.798282
TAV03,14407837,RESTORAN ZAM ZAM CORNER,1.4930623,103.7675895
TAV27,14407843,RESTORAN FAROOK,1.6092705,103.6606265
TAV07,14407854,RESTORAN OK TAMAN DAYA,1.5580513,103.7584399
TAV12,14407859,PASAR MINI SRI MURUGAN,1.5646803,103.8181557
TAV05,14407872,SHALIHA STORE,1.4960023,103.8138488
TAV24,14407886,EVERPRO ENTERPRISE SDN BHD,1.468573,103.6539417
TAV19,14407887,LECTURER PREMIER LOUNGE,1.4969241,103.8174283
TAV20,14407888,NAUGHTY NURI'S WARUNG,1.4842576,103.7665731
TAV02,14407907,POINT,1.4634743,103.7647351
TAV02,14407909,JS STORE,1.4634725,103.7647702
TAV02,14407910,BSI MART,1.4652415,103.7666493
TAV01,14407915,SHUBA SPICES,1.5252635,103.7630552
TAV21,14407917,AKIMAJU SDN.BHD.,1.4958254,103.7432625
TAV21,14407919,POINT CONVENIENT SHOP SDN.BHD,1.4956122,103.7420858
TAV16,14407921,POINT CONVENIENT SHOP SDN.BHD,1.7292635,103.9017384
TAV03,14407931,REST OMAR,1.4936285,103.784256
TAV04,14407957,PASAR MINI MKP,1.4993349,103.851363
TAV12,14407962,KEDAI RUNCIT FARHAN,1.5661215,103.8132907
TAV10,14407970,NUMBER ONE TASTY KOPITIAM,1.5421058,103.8004523
TAV10,14407973,LUE KEE F KOPITIAM,1.5452088,103.803602
TAV20,14407974,RESTORAN THE TRIBUS SDN BHD,1.5404048,103.6857344
TAV24,14407981,KEDAI RUNCIT HAJHAR (NUSA SENTRAL),1.4696965,103.6233078
TAV24,14407986,KEDAI RUNCIT KIOST(KMR SOUTHERN ),1.4678049,103.6166247
TAV04,14407992,ZIP YANGSENG TRADING,1.5110451,103.8203862
TAV08,14408004,MY NEWS.COM JLN CENDANA,1.4877682,103.909618
TAV01,14408005,THREESIXFIVE,1.4869148,103.7611848
TAV19,14408006,SAMBAL LAB SDN BHD,1.5541832,103.7960431
TAV17,14408014,DESARU MINI MARKET,1.572888,104.2073846
TAV14,14406722,SHELL - HASHA PETROKIOSK,1.4753144,103.8655962
TAV16,14406730,KEDAI RUNCIT FARHAN,1.737985,103.9042522
TAV25,14406731,RESTORAN ING KEE,1.5133712,103.689283
TAV25,14406747,KEDAI RUNCIT SHAHABAS,1.5336085,103.6902761
tav07,14406757,GI SUPER MART,1.5473968,103.7630383
TAV08,14406772,TERAS SF,1.4731442,103.8787173
TAV28,14406787,YING LAI,1.6576264,103.6295097
TAV02,14406793,KASHIFA TRADING 2,1.4714293,103.7650392
TAV04,14406807,TWINWIN SUPERMART TWO,1.4978723,103.855789
TAV08,14406809,PASAR MINI MAWAR LIMA,1.4665313,103.897392
TAV01,14406826,KEDAI KOPI AH YONG,1.4853058,103.7611151
TAV27,14406840,BARONA JAYA ENTERPRISE,1.629529,103.6299005
TAV04,14406848,KEDAI RUNCIT HBZ,1.4915039,103.8443952
TAV18,14406850,AL-MUBARAK CAFE,1.5991278,103.8524046
TAV05,14406861,TWO N SHOP (M) SDN. BHD.,1.4978746,103.8180575
TAV22,14406863,KEDAI RUNCIT JAMILAH & SHARIFAH,1.4967874,103.7125521
TAV26,14406876,RESTORAN HONG LIN,1.4919239,103.6405378
TAV23,14406892,KHJ MINI MARKET,1.5134179,103.6826944
TAV01,14406894,SHANG KEE SEAFOOD REST,1.4874191,103.7605542
TAV07,14406902,VD MINI MARKET,1.546986,103.7477151
TAV18,14406908,MINI MART AN-NUR,1.7331971,103.8262975
TAV12,14406937,BIG FAMILY RESTAURANT,1.5662854,103.8136111
TAV03,14406946,CALTEX-ALLIED MAJESTIC ICON S/B,1.4823249,103.7717375
TAV04,14406956,RESTORAN YX PLT,1.4768531,103.8448751
TAV11,14406963,IDS DELI MART,1.5469772,103.786975
TAV07,14406974,KEDAI RUNCIT NASHI,1.5567853,103.7374141
TAV16,14406991,D'MART LINGGIU,1.824189,103.7251567
TAV05,14406997,WAN HUSSIN B. WAN MAT,1.5008671,103.7814046
TAV09,14407007,MASLEE EXPRESS SDN BHD-KOTA MASAI,1.4815835,103.9529253
TAV21,14407017,MASLEE EXPRESS SDN BHD (JLN KASAWARI),1.5024943,103.7416248
TAV30,14407034,REST BFC,1.7302792,103.4429865
TAV24,14407053,RESTORAN SAATVIK,1.4646782,103.6544094
TAV22,14407057,RESTORAN HABIB BBU-PADI EMAS 1/4,1.4924456,103.7094522
TAV09,14407060,AL ABRAR MINI MARKET-JLN SEJAMBAK,1.4782547,103.8959594
TAV24,14407062,REST HONG KONG,1.4727473,103.670865
TAV09,14407069,KANA USAHA JAYA-CAHAYA BARU,1.5216797,103.9237164
TAV08,14407070,USAHA KELUARGA JAYA-KG PASIR PUTIH,1.4441693,103.9319645
TAV07,14407072,ENG WAH TELECOMMUNICATION,1.5445119,103.7631133
TAV28,14407096,MY-JJ-KULAIJAYA,1.6403956,103.6175637
TAV23,14407099,WIN WIN MINI MART,1.4810542,103.6833911
TAV28,14407101,DAWAMA MUTIARA ENT,1.6674773,103.6063836
TAV02,14407111,PERNIAGAAN RAZEEN,1.4607529,103.7690142
TAV25,14407126,REST HAU XIANG,1.5293055,103.6707358
TAV20,14407149,TOKYO KTV,1.4918508,103.7678557
TAV02,14407153,KEDAI RUNCIT NASHI,1.4692785,103.7691641
TAV27,14407164,PEMBORONG BARANGAN RUNCIT ISHA,1.6120722,103.6605737
TAV05,14407167,ONENESS CONVENIENCE STORE,1.4953446,103.8126602
TAV09,14407168,PERNIAGAAN SUCI JAYA,1.4842108,103.9542409
TAV26,14407172,LAAVANYAH CASH&CARRY SDN BHD,1.4926083,103.6589804
tav07,14407178,REST LIMA LIMA LIMA,1.5457922,103.7621816
TAV18,14407180,PETRONAS-PERMATA WAHID ARA ENTERPRISE,1.7324892,103.9143286
TAV20,14407221,RESTORAN 911 KK,1.4980548,103.6470109
TAV25,14407223,PETRONAS KHAUTHAR ENTERPRISE,1.5459882,103.7159439
TAV21,14407226,SEVENTY SEVEN MART S/B - JB TOWN,1.4658617,103.759918
TAV25,14407228,KEDAI RUNCIT JAMILAH &SHARIFAH,1.5316217,103.6728573
TAV27,14407231,PETRONAS INSPIRASI WARISAN GEMILANG,1.5924849,103.6476913
TAV14,14407241,KEDAI RUNCIT HBZ,1.4812426,103.8682687
TAV19,14407243,RESTORAN BARU TAI KA FATT,1.50512,103.8207465
TAV30,14407260,CAHAYA SCIENTEX,1.6822659,103.5186248
TAV03,14407262,MY NEWS.COM PLAZA PELANGI,1.4804307,103.7649136
TAV21,14407267,RESTORAN JAMILAH,1.4643354,103.7543526
TAV03,14403466,SS GIN SENG TRADING,1.4922925,103.7681693
TAV14,14403474,RESTORAN YUAN MAN,1.5021664,103.8853487
TAV25,144034741,TWO N SHOP (M) SDN. BHD.,1.5178108,103.6885545
TAV19,14403480,RESTORAN HILLXUAN,1.5726776,103.7591825
TAV04,14403490,PERNIAGAAN BADHRIA 1,1.4904761,103.844144
TAV20,14403552,GERAI MINUM 58,1.4867642,103.767992
TAV05,14403572,GRANDPA KOPITIAM,1.4952217,103.813572
TAV11,14403588,KEDAI RUNCIT NAS,1.5685448,103.7515891
TAV06,14403592,M one food court,1.5345497,103.7965869
TAV14,14403626,RESTORAN OSMAN (BANDAR SERI ALAM),1.494689,103.8739273
TAV16,14403633,RESTORAN PARADISE COFFEE CORNER,1.7310399,103.9036995
TAV10,14403637,AF SNOOKER,1.5451389,103.8052548
TAV20,14403650,MODERN REVELATION,1.4926118,103.7674099
TAV19,14403652,KONG WATERFALL PUB & CAFE,1.5431144,103.7943252
TAV11,14403664,KRSNA SERBANIKA,1.5728889,103.7579776
TAV01,14403666,FRUIT TALK,1.4884772,103.7601446
TAV11,14403672,TWO N SHOP (M) SDN. BHD.,1.5729823,103.7578119
tav07,14403682,RESTORAN WANG MIN,1.544704,103.7643994
TAV06,14403734,EBI KIN-PETRONAS,1.5347815,103.7945955
TAV06,14403735,PASAR MINI M MOHAMMAD,1.5329098,103.7826419
TAV04,14403763,AUNTY SHIRLEY,1.4907084,103.8453369
TAV11,14403772,PASAR MINI SAFA (AUSTIN PERDANA),1.5494007,103.7844139
TAV19,14403791,RESTORAN SING,1.4968414,103.8135991
TAV05,14403792,W&W WANG TRADING,1.4983241,103.8154411
TAV16,14403811,KEDAI SATU & SATU,1.7305517,103.9004388
TAV03,14403815,JUNG TECHNOLOGY S/B,1.479792,103.774282
TAV20,14403835,RESTORAN JIA BIN,1.4839032,103.7753617
TAV08,14403864,LAMIE ENTERPRISE,1.4888105,103.9077041
TAV01,14403876,SIX SEVEN PARADISE MART,1.5110815,103.7534649
TAV19,14403878,KIMDO BBQ,1.5400877,103.8060862
TAV04,14403930,KEDAI RUNCIT SULFATH,1.5114115,103.8199333
TAV13,14403934,MARUAH MURNI SDN.BHD,1.5959235,103.8247754
TAV02,14403944,MARKS JUNCTION,1.4621658,103.7640599
TAV17,14403950,REST AKBAR,1.3504975,104.2218726
TAV18,14403959,KEDAI MANSOR,1.7525753,104.0750576
TAV05,14403979,PETRONAS PERMATA SENIBUNG ENTERPRISE,1.4937702,103.8008195
TAV17,14403987,(NS) BBN TOM YAM,1.716488,103.9603874
tav07,14404002,PERTAMA KOPITIAM,1.5447563,103.76296
TAV01,14404008,TANJUNG TEPAS SDN BHD,1.5038698,103.7609986
TAV16,14404034,CHUAN HIANG RESTORAN,1.7364407,103.8895368
TAV14,14404048,TUAH DIAFNI ENT,1.484902,103.8763804
TAV03,14404054,ALAMAN TRADING 2,1.4808552,103.7734632
TAV07,14404056,KEDAI MAKANAN & MINUMAN PINANG,1.5524146,103.7606148
TAV09,14404065,RESTAURANT  M & L,1.4927567,103.9274159
TAV09,14404082,USAHA KELUARGA JAYA,1.495775,103.9060045
TAV16,14404093,HK FAMILY ENTERPRISE,1.7319154,103.9044301
TAV01,14404102,LIANA BERJAYA ENTERPRISE,1.5139707,103.7571915
TAV11,14404124,NADI SIGMA ENTERPRISE,1.5478024,103.7869379
TAV18,14404129,D'REEZ ENTERPRISE,1.8272446,103.9927102
WFPV03,14600852,MOHAMEDIA,5.990459,116.1225412
WFPV03,14600857,WAN SHENG,5.9688473,116.1167568
WFPV05,14600865,ALLYSA MINI MART,5.9622761,116.0897457
WFPV05,14600877,SIN WET MINI CENTRE,5.9459191,116.0906034
WFPV05,14600882,PETRONAS AGAS SDN. BHD,5.9561971,116.0905024
WFPV05,14600901,THE STATION,5.9578136,116.0876313
WFPV05,14600909,SING HING,5.9903026,116.1070969
WFPV05,14600913,REST. MADINA,5.990301,116.1068003
WFPV05,14600923,PETRONAS-LIKAS,5.9859355,116.1056923
WFPV05,14600925,K.K. LI FUNG TUNG,5.9810236,116.1012066
WFPV05,14600928,BARAKATH STORE,5.9954173,116.1098728
WFPV05,14600929,FATIMAH STORE,6.003935,116.1129792
WFPV05,14600940,K.R. E.T,6.0006805,116.1160848
WFPV05,14600953,K.R. SOON FUNG,5.9723052,116.0955703
WFPV05,14600958,SHIN FATT TRADING,5.9707104,116.0948429
WFPV05,14600964,MAGMA SPORT CENTRE,5.9617194,116.0898233
WFPV05,14600967,REST. KAM KEE,5.9628255,116.0902523
TAV23,14408019,POSITIVE EXPRESSION SDN. BHD.,1.5135172,103.6832029
TAV01,14408020,SOUTHERN MART,1.4863483,103.7543185
TAV26,14408028,L&K FOOD STREET,1.4802704,103.6663581
TAV24,14408034,PASAR MINI MOHD ISMAIL,1.4692913,103.6175361
TAV20,14408036,MY PLACE KTV & LOUNGE,1.4827553,103.66544
TAV11,14408049,GCC COFFEE FOOD GARDEN SDN BHD,1.5736961,103.7563679
TAV06,14408058,PROWELL TEAM (M) SDN BHD,1.52361,103.7864927
TAV12,14408065,FU ZHENG,1.5596164,103.8095364
TAV26,14408070,NY SYUKRI,1.4831227,103.6377985
TAV22,14408071,DVR BEST ENTERPRISE,1.5138939,103.7399994
TAV23,14408072,SHELL- SRI KUMARAN ENTERPRISE,1.5029977,103.6858799
TAV26,14408078,KEDAI RUNCIT NASHI RIA,1.4929386,103.6246267
TAV09,14408080,KEDAI RUNCIT HBZ,1.4854564,103.9502666
TAV20,14408088,SEVEN STRATEGIES BAR & KITCHEN SDN BHD,1.4762676,103.7689183
TAV27,14408089,AZAM INOVASI SDN BHD (PETRON SEELONG),1.6105444,103.6699676
TAV21,14408091,KEDAI SAADIAH,1.4955347,103.7427194
TAV11,14408093,KEDAI MAKANAN DAN MINUMAN LE TIAN,1.5720531,103.7661435
TAV24,14408097,DMJ STORE,1.4735824,103.6394578
TAV17,14408109,HNJV MAJU ENTERPRISE,1.5724135,103.8882017
tav07,14408119,ZAIN SUPER MART,1.5551152,103.7549605
TAV26,14408121,AL ABRAR RESOURCES SDN BHD,1.501892,103.6791616
TAV27,14408124,KEDAI RUNCIT MRN,1.6276744,103.6301668
TAV28,14408125,RESTORAN AL ALAMIN,1.6420942,103.6172967
TAV17,14408126,GOLDEN VELOCITY SDN BHD,1.3559349,104.2282413
TAV18,14408130,KEDAI RUNCIT NASHIRA,1.5901184,103.8475704
TAV09,14408139,BUY THE WAY CONVENIENCE  STORE,1.4913933,103.9286447
TAV11,14408144,CASUAL RESTORAN ,1.5636558,103.7787122
TAV09,14408147,BONBONS ENTERPRISE,1.4830047,103.8904782
TAV09,14408148,KEMBAR JAYA ENTRPRISE,1.4808192,103.9542476
TAV16,14408152,KEDAI RUNCIT JIN MA,1.7162594,103.8889797
TAV17,14408155,MUTIARA PENAWAR,1.5536419,104.2429102
TAV20,14408163,GAO 33 RESTAURANT SDN BHD,1.4922776,103.7693332
TAV16,14408171,PASAR MINI ARMADA JAYA (PEDADA),1.7382639,103.8895775
TAV17,14408174,D'MART PAPAN TIMUR,1.6135459,104.1498406
TAV18,14408175,RESTORAN SYED ALI,1.8425259,103.9587316
TAV24,14408176,S KIM SIANG RESTAURANT,1.4450016,103.6016
TAV18,14408177,MOHD RIZAL BIN SAMEON,1.7044668,103.9838688
TAV04,14408178,TASTE PARADISE SDN. BHD.,1.4924336,103.8444888
TAV20,14408184,PELANGI SPEED MART,1.4764939,103.7696145
TAV01,14408186,KEDAI RUNCIT RASHI FATIMAH,1.4945439,103.763949
TAV01,14408187,PERNIAGAAN UNCLE EE,1.5253605,103.7631716
TAV24,14408188,CRISTAL PEARL RESTAURANT ,1.4792412,103.6497128
TAV23,14408192,WEE MINI MARKET,1.5121502,103.6840385
TAV23,14408193,WONG LI FU SEAFOOD,1.5125383,103.684534
TAV21,14408204,FRESH & EASY,1.461724,103.7454459
TAV07,14408206,KEDAI RUNCIT DARMIATI,1.5383289,103.7485204
TAV16,14408208,SERBANIKA FAUZAN ENTERPRISE,1.7371217,103.8900218
tav07,14408213,RESTORAN TERATAK WARISAN REBANA,1.5471793,103.763186
TAV28,14408214,YASMIN CORNER,1.6430117,103.6153377
TAV26,14408215,RESTORAN AL-MUBIN,1.4972305,103.6548235
TAV09,14408220,ONE MING MART,1.4854159,103.9459819
TAV23,14408222,RESTORAN PIAO XIANG 88,1.497078,103.6824313
TAV04,14408233,SHELL TANJUNG P TRADING,1.5011193,103.8169037
TAV21,14408234,KEDAI MAKANAN SANG HENG,1.4574555,103.7645981
TAV13,14408236,HJ YAHAYA MD DOM,1.5978917,103.8225371
TAV14,14408245,J J STORE MASAI,1.4933848,103.874723
TAV03,14408247,DAILY DEAL ENTERPRISE,1.4933603,103.7709138
TAV26,14408261,KEDAI RUNCIT SONG YUAN,1.4959469,103.654474
TAV18,14408268,TAV15,1.5540566,103.7959526
TAV21,14408272,TAV21,1.5539984,103.7960002
TAV24,14408280,TAV24,1.5541282,103.7959749
TAV19,14408282,TAV19,1.5540138,103.7959485
TAV26,14408285,TAV26,1.5539958,103.7959486
WFPV05,14600985,NO:1 TRADING,5.9587849,116.0864849
WFPV05,14600995,K.K. XING LAI-LAI,5.9549524,116.0897766
WFPV07,14601012,MAIMUNAH TRADING,5.9801846,116.072618
WFPV07,14601013,SOON CHUAN,5.9802604,116.0724808
WFPV07,14601027,STATION 8,5.9732377,116.0688753
WFPV01,146010361,CHAN YU,5.9529029,116.6632928
WFPV07,14601039,API-API MINI STORE,5.9763236,116.0704942
WFPV07,14601044,THAU LIM 1,5.9785567,116.0717312
WFPV01,146010441,FAMILY MINI MARKET,5.9858551,116.5757106
WFPV01,146010451,SEN VUI FOH,5.9522034,116.6636983
WFPV07,14601058,FORTUNE BERTUAH,5.982803,116.0758308
WFPV01,146010591,KEDAI DATI JAYA,6.0148468,116.4861239
WFPV07,14601069,MOTORNET SDN BHD,5.9850921,116.0764621
WFPV01,146010761,KEDAI UBAT RANAU,5.9528531,116.664488
WFPV07,14601082,SIN SENG FATT,5.9836585,116.0771803
WFPV07,14601110,JIN PING FRUITS & CANDY HOUSE,5.9837069,116.0753881
WFPV01,146011201,RESTORAN RAZIDA,5.9861686,116.5753895
WFPV07,14601123,LEE SIONG,5.9829534,116.0725451
WFPV07,14601125,TABLE 484,5.9836721,116.0729354
WFPV07,14601133,YUN CHEN,5.9856457,116.0761613
WFPV01,146011331,SABINDO SUPERMARKET,5.9634845,116.6778226
WFPV01,146011351,RD OMNI ENPTERPRISE,5.9543102,116.6639494
WFPV04,14601137,RESTORAN ISLAMIC,5.9292508,116.0904962
WFPV01,146011441,TAN ENG THAI,5.9528552,116.663398
WFPV04,14601161,REST BERKAT,5.9179921,116.0968203
WFPV01,146011821,ONYX STONE & GIFT CENTRE SDN.BHD,5.9774147,116.5790637
WFPV04,14601193,CKS SUPERMARKET-DONGGONGON,5.9133601,116.1016546
WFPV04,14601194,SABAH GOLF AND COUNTRY CLUB,5.9569488,116.1019714
WFPV04,14601197,PEOPLE RESOURCES SDN BHD,5.9321187,116.085034
WFPV04,14601200,TOWERING MINI MARKET BARU,5.932679,116.0850562
WFPV04,14601204,STESEN MINYAK KOBUSAK,5.9386269,116.0834191
WFPV04,14601214,KEDAI RUNCIT RAINFIELD,5.902479,116.1090426
wfpv08,14601269,TONG HUAT TRADING,5.9122969,116.1021266
WFPV01,146012771,KEDAI RUNCIT MAN,5.9464893,116.6699431
WFPV04,14601279,REST NIKMAT,5.9131231,116.1035607
wfpv08,14601282,KEDAI GUAN HUAT,5.912236,116.1046313
WFPV01,146013001,RESTORAN INTAN,5.9855372,116.5740797
WFPV06,14601309,KEDAI KOPI LOTUS,5.9703851,116.0946431
WFPV05,14601323,SK2 RESTAURANT SDN BHD,5.9367571,116.1017039
WFPV05,14601346,CHECK-IN PUB,5.9482877,116.0894075
WFPV06,14601361,UPPERSTAR CAFE - SEGAMA,5.9843585,116.0751117
WFPV06,14601366,K.K. FUN SEN,5.9782811,116.0748965
WFPV06,14601380,COCK & BULL - WATERFRONT,5.9785016,116.0696626
WFPV09,14601409,YAP YUK CHOI ENTERPRISE,6.8904964,116.7124811
WFPV09,14601412,KK NAM FUNG,6.8906004,116.7125445
WFPV09,14601414,LAI KUI TSHUNG,6.8906636,116.7122396
WFPV09,14601415,CHONG SIN EN TRADING,6.890703,116.7121559
WFPV09,14601419,CHONG VUI SEN,6.9190839,116.7468411
WFPV09,14601441,JAMLAH,6.7244375,117.0567853
WFPV09,14601453,KONG LUCK,6.4968707,116.770544
WFPV09,14601456,CHING CHOON,6.4970012,116.7714899
WFPV09,14601463,KHUNG TET CHEONG,6.497618,116.7704741
WFPV09,14601482,REST SRI MENANTI,6.4944317,116.7706113
WFPV09,14601484,SITI ZAHAR,6.4981325,116.7705433
WFPV09,14601489,TAN TONG GUAN SDN BHD,6.4978744,116.7704474
